date,fill_pct,fill_sim,model
2016-04-01,86.23551090750786,86.23551090750786,rf
2016-05-01,81.36677540004662,81.36677540004662,rf
2016-06-01,74.87135540812932,74.87135540812932,rf
2016-07-01,67.054658019019,67.054658019019,rf
2016-08-01,56.86650070278802,56.86650070278802,rf
2016-09-01,48.58796542428789,48.58796542428789,rf
2016-10-01,41.655496744738514,41.655496744738514,rf
2016-11-01,36.02906536177945,36.02906536177945,rf
2016-12-01,39.50229454577011,39.50229454577011,rf
2017-01-01,70.60025309429294,70.60025309429294,rf
2017-02-01,86.07634035455315,86.07634035455315,rf
2017-03-01,88.62010101238533,88.62010101238533,rf
2017-04-01,87.75997867077709,87.75997867077709,rf
2017-05-01,84.51198336577215,84.51198336577215,rf
2017-06-01,79.77981561743466,79.77981561743466,rf
2017-07-01,74.26140636476283,74.26140636476283,rf
2017-08-01,66.49745551673644,66.49745551673644,rf
2017-09-01,58.14406115924912,58.14406115924912,rf
2017-10-01,54.16484024592957,54.16484024592957,rf
2017-11-01,55.366302043054446,55.366302043054446,rf
2017-12-01,57.46998561819926,57.46998561819926,rf
2018-01-01,68.39655939786937,68.39655939786937,rf
2018-02-01,77.89263754770974,77.89263754770974,rf
2018-03-01,89.36738976128233,89.36738976128233,rf
2018-04-01,90.5918541711994,90.5918541711994,rf
2018-05-01,87.49540349716645,87.49540349716645,rf
2018-06-01,82.91066638463053,82.91066638463053,rf
2018-07-01,76.00133200265749,76.00133200265749,rf
2018-08-01,67.56460294343239,67.56460294343239,rf
2018-09-01,58.025434703261524,58.025434703261524,rf
2018-10-01,53.272038856893225,53.272038856893225,rf
2018-11-01,48.96924498388173,48.96924498388173,rf
2018-12-01,69.8079958526762,69.8079958526762,rf
2019-01-01,88.73359475576916,88.73359475576916,rf
2019-02-01,90.97961833891077,90.97961833891077,rf
2019-03-01,93.7129566106616,93.7129566106616,rf
2019-04-01,92.60976713830016,92.60976713830016,rf
2019-05-01,88.94811418828196,88.94811418828196,rf
2019-06-01,82.79742814774397,82.79742814774397,rf
2019-07-01,73.16835798559428,73.16835798559428,rf
2019-08-01,63.36491387203015,63.36491387203015,rf
2019-09-01,53.80003108191749,53.80003108191749,rf
2019-10-01,45.44612710720822,45.44612710720822,rf
2019-11-01,38.68851128662585,38.68851128662585,rf
2019-12-01,34.901480507032275,34.901480507032275,rf
2020-01-01,50.488859337789535,50.488859337789535,rf
2020-02-01,60.82221130465155,60.82221130465155,rf
2020-03-01,64.16494441882786,64.16494441882786,rf
2020-04-01,68.96838207877136,68.96838207877136,rf
2020-05-01,68.28523874647023,68.28523874647023,rf
2020-06-01,65.40741143355324,65.40741143355324,rf
2020-07-01,61.1214840244073,61.1214840244073,rf
2020-08-01,52.13029686689599,52.13029686689599,rf
2020-09-01,42.038130050893145,42.038130050893145,rf
2020-10-01,33.17260141334455,33.17260141334455,rf
2020-11-01,27.4728022381774,27.4728022381774,rf
2020-12-01,22.121386605151212,22.121386605151212,rf
2021-01-01,27.425902420026038,27.425902420026038,rf
2021-02-01,47.902742352092595,47.902742352092595,rf
2021-03-01,63.738354001810606,63.738354001810606,rf
2021-04-01,79.05631697293491,79.05631697293491,rf
2021-05-01,77.58413162038062,77.58413162038062,rf
2021-06-01,75.01752016558399,75.01752016558399,rf
2021-07-01,70.68700266176018,70.68700266176018,rf
2021-08-01,62.403448526622064,62.403448526622064,rf
2021-09-01,54.253384770201926,54.253384770201926,rf
2021-10-01,47.88139138398347,47.88139138398347,rf
2021-11-01,42.98923683399659,42.98923683399659,rf
2021-12-01,44.37715749124565,44.37715749124565,rf
2022-01-01,51.54807394456563,51.54807394456563,rf
2022-02-01,75.6269513603598,75.6269513603598,rf
2022-03-01,86.035200781695,86.035200781695,rf
2022-04-01,88.4279194389668,88.4279194389668,rf
2022-05-01,84.2966575739255,84.2966575739255,rf
2022-06-01,76.71512241519635,76.71512241519635,rf
2022-07-01,70.29556123984946,70.29556123984946,rf
2022-08-01,61.96732185871434,61.96732185871434,rf
2022-09-01,53.22364214218537,53.22364214218537,rf
2022-10-01,44.56322631853566,44.56322631853566,rf
2022-11-01,37.00031443844686,37.00031443844686,rf
2022-12-01,34.23500010379078,34.23500010379078,rf
2023-01-01,32.647474235582926,32.647474235582926,rf
2023-02-01,34.374692091710116,34.374692091710116,rf
2023-03-01,37.22937469198264,37.22937469198264,rf
2023-04-01,45.69627540521236,45.69627540521236,rf
2023-05-01,47.99930959087876,47.99930959087876,rf
2023-06-01,44.95991633962237,44.95991633962237,rf
2023-07-01,40.32909878517249,40.32909878517249,rf
2023-08-01,34.189968789780714,34.189968789780714,rf
2023-09-01,28.05742083367505,28.05742083367505,rf
2023-10-01,24.21047411541716,24.21047411541716,rf
2023-11-01,23.11427919824063,23.11427919824063,rf
2023-12-01,43.94367028511478,43.94367028511478,rf
2024-01-01,58.76590439780851,58.76590439780851,rf
2024-02-01,73.19274370573399,73.19274370573399,rf
2024-03-01,,78.66215297157282,rf
2024-04-01,,83.32182257092813,rf
2024-05-01,,80.92554137246451,rf
2024-06-01,,76.43924430100651,rf
2024-07-01,,67.00132045440765,rf
2024-08-01,,58.98462674605527,rf
2024-09-01,,49.896905981759105,rf
2024-10-01,,43.20898759989378,rf
2024-11-01,,38.35741154588771,rf
2024-12-01,,36.72568692877625,rf
2025-01-01,,39.888730499503936,rf
2025-02-01,,44.95515853904754,rf
2025-03-01,,49.42909602610053,rf
2025-04-01,,48.50507827064498,rf
2025-05-01,,44.38574122802341,rf
2025-06-01,,39.316231771156616,rf
2025-07-01,,33.4240791340226,rf
2025-08-01,,26.58633361679263,rf
2025-09-01,,20.83236650976416,rf
2025-10-01,,17.15539221026433,rf
2025-11-01,,22.874152607700623,rf
2025-12-01,,24.517856793096634,rf
2026-01-01,,27.958138323052996,rf
2026-02-01,,38.313335098525485,rf
2026-03-01,,44.95588249659695,rf
2026-04-01,,47.26220275309328,rf
2026-05-01,,44.89437950333381,rf
2026-06-01,,42.0349646332008,rf
2026-07-01,,35.212361662946556,rf
2026-08-01,,31.045281754885504,rf
2026-09-01,,23.39167861265559,rf
2026-10-01,,19.435838613025414,rf
2026-11-01,,22.40557787719585,rf
2026-12-01,,27.82529169636453,rf
2027-01-01,,40.587862900669506,rf
2027-02-01,,48.58327352145685,rf
2027-03-01,,51.064930654646815,rf
2027-04-01,,49.75832406948339,rf
2027-05-01,,46.37978390732829,rf
2027-06-01,,43.10768495607321,rf
2027-07-01,,37.14523286310701,rf
2027-08-01,,32.67839495283778,rf
2027-09-01,,24.25147365277143,rf
2027-10-01,,20.063200376799312,rf
2027-11-01,,22.100869683377276,rf
2027-12-01,,24.565354452501015,rf
2028-01-01,,28.33611149098443,rf
2028-02-01,,37.80576884883114,rf
2028-03-01,,44.02781560709758,rf
2028-04-01,,45.87670085777931,rf
2028-05-01,,45.34653350976339,rf
2028-06-01,,42.11824717539687,rf
2028-07-01,,35.03969642134782,rf
2028-08-01,,31.574817514641516,rf
2028-09-01,,23.583860746021266,rf
2028-10-01,,20.343099822997782,rf
2028-11-01,,22.10304493155263,rf
2028-12-01,,24.69114260834256,rf
2029-01-01,,27.474094678819473,rf
2029-02-01,,36.55097462412368,rf
2029-03-01,,41.70577967502703,rf
2029-04-01,,43.719984206567176,rf
2029-05-01,,44.01487372912245,rf
2029-06-01,,40.76165189096602,rf
2029-07-01,,34.62647702174636,rf
2029-08-01,,31.414413802745816,rf
2029-09-01,,23.34508869543534,rf
2029-10-01,,20.18653408701702,rf
2029-11-01,,22.2058164879126,rf
2029-12-01,,24.545301706561446,rf
2030-01-01,,27.407192505093736,rf
2030-02-01,,36.34754092680998,rf
2030-03-01,,40.60839056527102,rf
2030-04-01,,43.504143495218415,rf
2030-05-01,,43.159264383419725,rf
2030-06-01,,39.67263210503392,rf
2030-07-01,,34.392813439107655,rf
2030-08-01,,31.17686574500629,rf
2030-09-01,,23.352571270130632,rf
2030-10-01,,20.398905661563862,rf
2030-11-01,,22.187360140236365,rf
2030-12-01,,24.448263315768383,rf
2031-01-01,,27.378106159886624,rf
2031-02-01,,36.686843130073164,rf
2031-03-01,,40.99922116004546,rf
2031-04-01,,43.59855203202599,rf
2031-05-01,,43.479154861458085,rf
2031-06-01,,40.24893446498163,rf
2031-07-01,,34.26706891092197,rf
2031-08-01,,30.983535738386564,rf
2031-09-01,,23.451520245850418,rf
2031-10-01,,20.692301627894068,rf
2031-11-01,,22.328840895684,rf
2031-12-01,,24.513627488818123,rf
2032-01-01,,27.36512159111459,rf
2032-02-01,,37.33669531516068,rf
2032-03-01,,42.25395405943079,rf
2032-04-01,,43.64649730447751,rf
2032-05-01,,43.42829753268363,rf
2032-06-01,,40.282616032692204,rf
2032-07-01,,34.26148576106388,rf
2032-08-01,,31.11189022166966,rf
2032-09-01,,23.558052151782945,rf
2032-10-01,,20.60913078042344,rf
2032-11-01,,22.53759930881192,rf
2032-12-01,,24.532479549329835,rf
2033-01-01,,27.22571958732953,rf
2033-02-01,,37.31742919577727,rf
2033-03-01,,42.43208972806528,rf
2033-04-01,,43.56758806665256,rf
2033-05-01,,43.15501268231155,rf
2033-06-01,,40.01113870847748,rf
2033-07-01,,34.220440837734074,rf
2033-08-01,,30.872871281635792,rf
2033-09-01,,23.6860743022721,rf
2033-10-01,,20.51725059766017,rf
2033-11-01,,22.531992339025003,rf
2033-12-01,,24.508392876472456,rf
2034-01-01,,26.944900216640654,rf
2034-02-01,,37.6755980814622,rf
2034-03-01,,42.656847271433264,rf
2034-04-01,,43.52768562753482,rf
2034-05-01,,43.17158234309883,rf
2034-06-01,,39.99397580182665,rf
2034-07-01,,34.257020976246004,rf
2034-08-01,,30.97528232697745,rf
2034-09-01,,23.56479635220198,rf
2034-10-01,,20.51007033892817,rf
2034-11-01,,22.574479502152784,rf
2034-12-01,,24.524551005343696,rf
2035-01-01,,25.67641816751416,rf
2035-02-01,,37.216572578203724,rf
2035-03-01,,42.60550979087111,rf
2035-04-01,,43.53424470093425,rf
2035-05-01,,42.979737142037656,rf
2035-06-01,,39.78135369308705,rf
2035-07-01,,34.28438149515079,rf
2035-08-01,,30.907537907144025,rf
2035-09-01,,23.61508178959488,rf
2035-10-01,,20.597899458101057,rf
2035-11-01,,22.678740854734055,rf
2035-12-01,,24.531049036571847,rf
2036-01-01,,24.195555665845557,rf
2036-02-01,,37.61696155229601,rf
2036-03-01,,42.600906910724774,rf
2036-04-01,,43.52021355760878,rf
2036-05-01,,42.896083104453695,rf
2036-06-01,,39.750784882175566,rf
2036-07-01,,34.27030552340528,rf
2036-08-01,,30.818129219643644,rf
2036-09-01,,23.5310213219962,rf
2036-10-01,,20.557611510811647,rf
2036-11-01,,22.63881766150337,rf
2036-12-01,,24.455727359950192,rf
2037-01-01,,24.5074986928368,rf
2037-02-01,,38.93359211757759,rf
2037-03-01,,42.70315652051929,rf
2037-04-01,,43.50277367957242,rf
2037-05-01,,42.86253715365107,rf
2037-06-01,,39.76591983736016,rf
2037-07-01,,34.293058955552766,rf
2037-08-01,,30.855962761606328,rf
2037-09-01,,23.550425786617623,rf
2037-10-01,,20.685409199831863,rf
2037-11-01,,22.71001108327707,rf
2037-12-01,,24.33043776697571,rf
2038-01-01,,24.4381145543928,rf
2038-02-01,,39.79242317664071,rf
2038-03-01,,42.67607814895525,rf
2038-04-01,,43.51098141962815,rf
2038-05-01,,42.831912681052316,rf
2038-06-01,,40.028574504315166,rf
2038-07-01,,34.285903431387126,rf
2038-08-01,,30.720791572245872,rf
2038-09-01,,23.481885759139878,rf
2038-10-01,,20.78601908905765,rf
2038-11-01,,22.744584871582667,rf
2038-12-01,,24.07238033793607,rf
2039-01-01,,24.462177156173528,rf
2039-02-01,,39.95440778671877,rf
2039-03-01,,42.69932703599048,rf
2039-04-01,,43.524249057947536,rf
2039-05-01,,42.82004581537833,rf
2039-06-01,,40.06111605349202,rf
2039-07-01,,34.28637383223575,rf
2039-08-01,,30.638566416752518,rf
2039-09-01,,23.472988747074965,rf
2039-10-01,,20.713797519027317,rf
2039-11-01,,22.873321379256765,rf
2039-12-01,,23.719078931822153,rf
2040-01-01,,24.430928294188877,rf
2040-02-01,,39.942341580730435,rf
2040-03-01,,42.69918953396928,rf
2040-04-01,,43.532161698448306,rf
2040-05-01,,42.80909897794002,rf
2040-06-01,,40.06666152084792,rf
2040-07-01,,34.268996888268184,rf
2040-08-01,,30.659252856210156,rf
2040-09-01,,23.480960321775243,rf
2040-10-01,,20.706786716359257,rf
2040-11-01,,22.895810405335055,rf
2040-12-01,,23.556550597395333,rf
2000-01-01,,,etr
2000-02-01,,,etr
2000-03-01,,,etr
2000-04-01,,,etr
2000-05-01,,,etr
2000-06-01,,,etr
2000-07-01,,,etr
2000-08-01,,,etr
2000-09-01,,,etr
2000-10-01,56.29623342845396,56.29623342845396,etr
2000-11-01,53.583969025908964,53.583969025908964,etr
2000-12-01,53.161666248341945,53.161666248341945,etr
2001-01-01,56.30473049840498,56.30473049840498,etr
2001-02-01,67.27838885087417,67.27838885087417,etr
2001-03-01,72.28624690072373,72.28624690072373,etr
2001-04-01,71.79724304032047,71.79724304032047,etr
2001-05-01,69.60386688814847,69.60386688814847,etr
2001-06-01,63.062401569579464,63.062401569579464,etr
2001-07-01,55.387366469440636,55.387366469440636,etr
2001-08-01,48.17207121659824,48.17207121659824,etr
2001-09-01,42.710076220746664,42.710076220746664,etr
2001-10-01,37.54964519891145,37.54964519891145,etr
2001-11-01,33.70842197479982,33.70842197479982,etr
2001-12-01,65.04497229640167,65.04497229640167,etr
2002-01-01,91.95981713697928,91.95981713697928,etr
2002-02-01,92.70461643661102,92.70461643661102,etr
2002-03-01,92.4969858621296,92.4969858621296,etr
2002-04-01,94.62489038656136,94.62489038656136,etr
2002-05-01,91.08792475246332,91.08792475246332,etr
2002-06-01,85.69909836422785,85.69909836422785,etr
2002-07-01,78.67092064134287,78.67092064134287,etr
2002-08-01,72.37684026538786,72.37684026538786,etr
2002-09-01,69.59809516512865,69.59809516512865,etr
2002-10-01,67.38266071074744,67.38266071074744,etr
2002-11-01,66.89821885045271,66.89821885045271,etr
2002-12-01,69.11988347841299,69.11988347841299,etr
2003-01-01,73.78802566235588,73.78802566235588,etr
2003-02-01,87.43484538293707,87.43484538293707,etr
2003-03-01,97.13909790174654,97.13909790174654,etr
2003-04-01,99.42354114140306,99.42354114140306,etr
2003-05-01,97.35132912139696,97.35132912139696,etr
2003-06-01,91.40412612464596,91.40412612464596,etr
2003-07-01,83.16790057533456,83.16790057533456,etr
2003-08-01,74.57733705338609,74.57733705338609,etr
2003-09-01,67.26607708604242,67.26607708604242,etr
2003-10-01,61.781295122954475,61.781295122954475,etr
2003-11-01,63.44144608601313,63.44144608601313,etr
2003-12-01,65.96023826168359,65.96023826168359,etr
2004-01-01,79.60695491391313,79.60695491391313,etr
2004-02-01,94.66522815096393,94.66522815096393,etr
2004-03-01,97.41241602258276,97.41241602258276,etr
2004-04-01,97.554902559012,97.554902559012,etr
2004-05-01,93.22774143491152,93.22774143491152,etr
2004-06-01,87.35259269108224,87.35259269108224,etr
2004-07-01,80.75663583170602,80.75663583170602,etr
2004-08-01,72.4999749312758,72.4999749312758,etr
2004-09-01,62.997207129256324,62.997207129256324,etr
2004-10-01,56.98365455893174,56.98365455893174,etr
2004-11-01,50.67614510740016,50.67614510740016,etr
2004-12-01,46.12488097908149,46.12488097908149,etr
2005-01-01,46.649415879945735,46.649415879945735,etr
2005-02-01,72.67873543176336,72.67873543176336,etr
2005-03-01,92.83675555280342,92.83675555280342,etr
2005-04-01,92.3314913599086,92.3314913599086,etr
2005-05-01,87.72005808496772,87.72005808496772,etr
2005-06-01,83.30856996664721,83.30856996664721,etr
2005-07-01,76.62471023265086,76.62471023265086,etr
2005-08-01,68.29370850972742,68.29370850972742,etr
2005-09-01,60.689316858589216,60.689316858589216,etr
2005-10-01,54.386664659924136,54.386664659924136,etr
2005-11-01,51.34208641933156,51.34208641933156,etr
2005-12-01,61.27785193254995,61.27785193254995,etr
2006-01-01,82.69170171062957,82.69170171062957,etr
2006-02-01,95.6584557423636,95.6584557423636,etr
2006-03-01,98.48547327354143,98.48547327354143,etr
2006-04-01,97.66111122123422,97.66111122123422,etr
2006-05-01,93.18469613010627,93.18469613010627,etr
2006-06-01,86.70498312311138,86.70498312311138,etr
2006-07-01,79.39792747961253,79.39792747961253,etr
2006-08-01,70.12251180123494,70.12251180123494,etr
2006-09-01,61.63285817074302,61.63285817074302,etr
2006-10-01,56.5782061517498,56.5782061517498,etr
2006-11-01,60.387160047645,60.387160047645,etr
2006-12-01,57.85200127385891,57.85200127385891,etr
2007-01-01,55.83996804358594,55.83996804358594,etr
2007-02-01,55.324987088008626,55.324987088008626,etr
2007-03-01,54.061102705233054,54.061102705233054,etr
2007-04-01,52.3468967329441,52.3468967329441,etr
2007-05-01,47.14705508297642,47.14705508297642,etr
2007-06-01,40.50675206260383,40.50675206260383,etr
2007-07-01,32.34161410303975,32.34161410303975,etr
2007-08-01,24.66282887521013,24.66282887521013,etr
2007-09-01,17.88258326263159,17.88258326263159,etr
2007-10-01,12.23047131005684,12.23047131005684,etr
2007-11-01,13.87606496923465,13.87606496923465,etr
2007-12-01,23.65764081726557,23.65764081726557,etr
2008-01-01,25.756726057643846,25.756726057643846,etr
2008-02-01,29.3675860346163,29.3675860346163,etr
2008-03-01,38.78194402739551,38.78194402739551,etr
2008-04-01,43.42017956569943,43.42017956569943,etr
2008-05-01,41.27288026854298,41.27288026854298,etr
2008-06-01,36.24468497138959,36.24468497138959,etr
2008-07-01,30.025074307706262,30.025074307706262,etr
2008-08-01,23.53634948017167,23.53634948017167,etr
2008-09-01,18.1744028638732,18.1744028638732,etr
2008-10-01,24.88999242160281,24.88999242160281,etr
2008-11-01,27.450132906553122,27.450132906553122,etr
2008-12-01,29.082517854148136,29.082517854148136,etr
2009-01-01,45.499496982325084,45.499496982325084,etr
2009-02-01,63.055339648807674,63.055339648807674,etr
2009-03-01,88.02297176449161,88.02297176449161,etr
2009-04-01,97.11233014844072,97.11233014844072,etr
2009-05-01,96.133683626312,96.133683626312,etr
2009-06-01,91.50691417506356,91.50691417506356,etr
2009-07-01,85.51140091825053,85.51140091825053,etr
2009-08-01,78.939408226164,78.939408226164,etr
2009-09-01,83.12425479720356,83.12425479720356,etr
2009-10-01,82.73209591471155,82.73209591471155,etr
2009-11-01,87.27107672611459,87.27107672611459,etr
2009-12-01,88.79203534397361,88.79203534397361,etr
2010-01-01,94.71557006225056,94.71557006225056,etr
2010-02-01,96.87665053428157,96.87665053428157,etr
2010-03-01,98.71265923539973,98.71265923539973,etr
2010-04-01,98.4195493181481,98.4195493181481,etr
2010-05-01,93.89173828212624,93.89173828212624,etr
2010-06-01,90.39169953865202,90.39169953865202,etr
2010-07-01,85.10170654330709,85.10170654330709,etr
2010-08-01,76.98898973057491,76.98898973057491,etr
2010-09-01,68.18858907411305,68.18858907411305,etr
2010-10-01,65.03445430091023,65.03445430091023,etr
2010-11-01,72.22372238894884,72.22372238894884,etr
2010-12-01,75.70840504756468,75.70840504756468,etr
2011-01-01,85.54470352208737,85.54470352208737,etr
2011-02-01,91.09286736111696,91.09286736111696,etr
2011-03-01,93.79843318136803,93.79843318136803,etr
2011-04-01,96.09360001481167,96.09360001481167,etr
2011-05-01,96.0944541835726,96.0944541835726,etr
2011-06-01,90.75817954650894,90.75817954650894,etr
2011-07-01,83.03584899655107,83.03584899655107,etr
2011-08-01,73.66899336492808,73.66899336492808,etr
2011-09-01,65.14003193224684,65.14003193224684,etr
2011-10-01,60.73337693474657,60.73337693474657,etr
2011-11-01,56.91078995176223,56.91078995176223,etr
2011-12-01,54.900780426491366,54.900780426491366,etr
2012-01-01,63.28302440442564,63.28302440442564,etr
2012-02-01,78.57602881643227,78.57602881643227,etr
2012-03-01,91.68006296665703,91.68006296665703,etr
2012-04-01,94.09423734626631,94.09423734626631,etr
2012-05-01,92.27962931798908,92.27962931798908,etr
2012-06-01,85.74390867516306,85.74390867516306,etr
2012-07-01,75.36221558047849,75.36221558047849,etr
2012-08-01,65.12944693622786,65.12944693622786,etr
2012-09-01,56.390361417609554,56.390361417609554,etr
2012-10-01,49.05580383846173,49.05580383846173,etr
2012-11-01,47.11219603238466,47.11219603238466,etr
2012-12-01,56.8575888030427,56.8575888030427,etr
2013-01-01,68.91923100052128,68.91923100052128,etr
2013-02-01,81.0499953949172,81.0499953949172,etr
2013-03-01,86.5895864180456,86.5895864180456,etr
2013-04-01,91.50293135739199,91.50293135739199,etr
2013-05-01,88.8096005759256,88.8096005759256,etr
2013-06-01,82.97063283345784,82.97063283345784,etr
2013-07-01,74.63472399208099,74.63472399208099,etr
2013-08-01,64.3643354847919,64.3643354847919,etr
2013-09-01,54.40391425295533,54.40391425295533,etr
2013-10-01,46.87515310329063,46.87515310329063,etr
2013-11-01,41.21164480483674,41.21164480483674,etr
2013-12-01,38.306476987243535,38.306476987243535,etr
2014-01-01,34.0392961250611,34.0392961250611,etr
2014-02-01,31.14395678079837,31.14395678079837,etr
2014-03-01,33.30912468422257,33.30912468422257,etr
2014-04-01,32.695372787695085,32.695372787695085,etr
2014-05-01,29.1322040988782,29.1322040988782,etr
2014-06-01,26.46932263399498,26.46932263399498,etr
2014-07-01,21.044557438878638,21.044557438878638,etr
2014-08-01,17.60922124715823,17.60922124715823,etr
2014-09-01,16.59644006271562,16.59644006271562,etr
2014-10-01,23.23020865921133,23.23020865921133,etr
2014-11-01,37.86146377562355,37.86146377562355,etr
2014-12-01,51.96749965882724,51.96749965882724,etr
2015-01-01,79.93048834288378,79.93048834288378,etr
2015-02-01,92.50530745516078,92.50530745516078,etr
2015-03-01,95.0381756443096,95.0381756443096,etr
2015-04-01,96.10009284975072,96.10009284975072,etr
2015-05-01,94.00294760815716,94.00294760815716,etr
2015-06-01,89.03580562568088,89.03580562568088,etr
2015-07-01,82.11314137125562,82.11314137125562,etr
2015-08-01,73.29878114266637,73.29878114266637,etr
2015-09-01,65.07028439373165,65.07028439373165,etr
2015-10-01,67.49808292404673,67.49808292404673,etr
2015-11-01,66.42608124482695,66.42608124482695,etr
2015-12-01,61.242600587474406,61.242600587474406,etr
2016-01-01,67.54590955838115,67.54590955838115,etr
2016-02-01,84.34457034543014,84.34457034543014,etr
2016-03-01,88.02138161650934,88.02138161650934,etr
2016-04-01,86.23551090750786,86.23551090750786,etr
2016-05-01,81.36677540004662,81.36677540004662,etr
2016-06-01,74.87135540812932,74.87135540812932,etr
2016-07-01,67.054658019019,67.054658019019,etr
2016-08-01,56.86650070278802,56.86650070278802,etr
2016-09-01,48.58796542428789,48.58796542428789,etr
2016-10-01,41.655496744738514,41.655496744738514,etr
2016-11-01,36.02906536177945,36.02906536177945,etr
2016-12-01,39.50229454577011,39.50229454577011,etr
2017-01-01,70.60025309429294,70.60025309429294,etr
2017-02-01,86.07634035455315,86.07634035455315,etr
2017-03-01,88.62010101238533,88.62010101238533,etr
2017-04-01,87.75997867077709,87.75997867077709,etr
2017-05-01,84.51198336577215,84.51198336577215,etr
2017-06-01,79.77981561743466,79.77981561743466,etr
2017-07-01,74.26140636476283,74.26140636476283,etr
2017-08-01,66.49745551673644,66.49745551673644,etr
2017-09-01,58.14406115924912,58.14406115924912,etr
2017-10-01,54.16484024592957,54.16484024592957,etr
2017-11-01,55.366302043054446,55.366302043054446,etr
2017-12-01,57.46998561819926,57.46998561819926,etr
2018-01-01,68.39655939786937,68.39655939786937,etr
2018-02-01,77.89263754770974,77.89263754770974,etr
2018-03-01,89.36738976128233,89.36738976128233,etr
2018-04-01,90.5918541711994,90.5918541711994,etr
2018-05-01,87.49540349716645,87.49540349716645,etr
2018-06-01,82.91066638463053,82.91066638463053,etr
2018-07-01,76.00133200265749,76.00133200265749,etr
2018-08-01,67.56460294343239,67.56460294343239,etr
2018-09-01,58.025434703261524,58.025434703261524,etr
2018-10-01,53.272038856893225,53.272038856893225,etr
2018-11-01,48.96924498388173,48.96924498388173,etr
2018-12-01,69.8079958526762,69.8079958526762,etr
2019-01-01,88.73359475576916,88.73359475576916,etr
2019-02-01,90.97961833891077,90.97961833891077,etr
2019-03-01,93.7129566106616,93.7129566106616,etr
2019-04-01,92.60976713830016,92.60976713830016,etr
2019-05-01,88.94811418828196,88.94811418828196,etr
2019-06-01,82.79742814774397,82.79742814774397,etr
2019-07-01,73.16835798559428,73.16835798559428,etr
2019-08-01,63.36491387203015,63.36491387203015,etr
2019-09-01,53.80003108191749,53.80003108191749,etr
2019-10-01,45.44612710720822,45.44612710720822,etr
2019-11-01,38.68851128662585,38.68851128662585,etr
2019-12-01,34.901480507032275,34.901480507032275,etr
2020-01-01,50.488859337789535,50.488859337789535,etr
2020-02-01,60.82221130465155,60.82221130465155,etr
2020-03-01,64.16494441882786,64.16494441882786,etr
2020-04-01,68.96838207877136,68.96838207877136,etr
2020-05-01,68.28523874647023,68.28523874647023,etr
2020-06-01,65.40741143355324,65.40741143355324,etr
2020-07-01,61.1214840244073,61.1214840244073,etr
2020-08-01,52.13029686689599,52.13029686689599,etr
2020-09-01,42.038130050893145,42.038130050893145,etr
2020-10-01,33.17260141334455,33.17260141334455,etr
2020-11-01,27.4728022381774,27.4728022381774,etr
2020-12-01,22.121386605151212,22.121386605151212,etr
2021-01-01,27.425902420026038,27.425902420026038,etr
2021-02-01,47.902742352092595,47.902742352092595,etr
2021-03-01,63.738354001810606,63.738354001810606,etr
2021-04-01,79.05631697293491,79.05631697293491,etr
2021-05-01,77.58413162038062,77.58413162038062,etr
2021-06-01,75.01752016558399,75.01752016558399,etr
2021-07-01,70.68700266176018,70.68700266176018,etr
2021-08-01,62.403448526622064,62.403448526622064,etr
2021-09-01,54.253384770201926,54.253384770201926,etr
2021-10-01,47.88139138398347,47.88139138398347,etr
2021-11-01,42.98923683399659,42.98923683399659,etr
2021-12-01,44.37715749124565,44.37715749124565,etr
2022-01-01,51.54807394456563,51.54807394456563,etr
2022-02-01,75.6269513603598,75.6269513603598,etr
2022-03-01,86.035200781695,86.035200781695,etr
2022-04-01,88.4279194389668,88.4279194389668,etr
2022-05-01,84.2966575739255,84.2966575739255,etr
2022-06-01,76.71512241519635,76.71512241519635,etr
2022-07-01,70.29556123984946,70.29556123984946,etr
2022-08-01,61.96732185871434,61.96732185871434,etr
2022-09-01,53.22364214218537,53.22364214218537,etr
2022-10-01,44.56322631853566,44.56322631853566,etr
2022-11-01,37.00031443844686,37.00031443844686,etr
2022-12-01,34.23500010379078,34.23500010379078,etr
2023-01-01,32.647474235582926,32.647474235582926,etr
2023-02-01,34.374692091710116,34.374692091710116,etr
2023-03-01,37.22937469198264,37.22937469198264,etr
2023-04-01,45.69627540521236,45.69627540521236,etr
2023-05-01,47.99930959087876,47.99930959087876,etr
2023-06-01,44.95991633962237,44.95991633962237,etr
2023-07-01,40.32909878517249,40.32909878517249,etr
2023-08-01,34.189968789780714,34.189968789780714,etr
2023-09-01,28.05742083367505,28.05742083367505,etr
2023-10-01,24.21047411541716,24.21047411541716,etr
2023-11-01,23.11427919824063,23.11427919824063,etr
2023-12-01,43.94367028511478,43.94367028511478,etr
2024-01-01,58.76590439780851,58.76590439780851,etr
2024-02-01,73.19274370573399,73.19274370573399,etr
2024-03-01,,80.9813219018432,etr
2024-04-01,,84.29502540115514,etr
2024-05-01,,80.01886395686888,etr
2024-06-01,,74.49230792971818,etr
2024-07-01,,66.43532407456063,etr
2024-08-01,,57.506271744039616,etr
2024-09-01,,49.51969885628909,etr
2024-10-01,,43.689735648777315,etr
2024-11-01,,38.56152422776917,etr
2024-12-01,,35.487530115930056,etr
2025-01-01,,37.899940788450415,etr
2025-02-01,,45.52647010003381,etr
2025-03-01,,49.75294536105414,etr
2025-04-01,,49.224654339133984,etr
